shock_type,gamma,bin_id,x_left,x_right,max_share_mid,n,k,pivot_rate,ci_lo,ci_hi
overall,2.0,22,0.6406739713072417,0.661136553868961,0.6509052625881013,6616,1021,0.15432285368802903,0.14581853053204194,0.16322838080190902
overall,2.0,23,0.661136553868961,0.6831898722599052,0.672163213064433,6548,825,0.1259926695174099,0.11817362725388894,0.1342503019204672
overall,2.0,24,0.6831898722599052,0.7074808006694133,0.6953353364646593,6744,630,0.09341637010676157,0.08670031453398176,0.10059536828109798
overall,2.0,25,0.7074808006694133,0.7350029392568705,0.721241869963142,6702,421,0.06281706953148314,0.05725473941951839,0.06888030081167346
overall,2.0,26,0.7350029392568705,0.7667089364459112,0.7508559378513908,6780,249,0.03672566371681416,0.03250445198723584,0.0414715677358662
overall,2.0,27,0.7667089364459112,0.8055128075647395,0.7861108720053254,6692,98,0.014644351464435146,0.01203207143979709,0.017813556927516738
overall,2.0,28,0.8055128075647395,0.8586086497132359,0.8320607286389877,6558,11,0.0016773406526379995,0.0009368716542968024,0.0030012910712404924
overall,2.0,29,0.8586086497132359,0.999599335885112,0.929103992799174,6686,0,0.0,5.421010862427522e-20,0.0005742437907647919
reallocate_total_fixed,-0.5,0,0.20255891124204944,0.3290009718847427,0.26577994156339607,3299,726,0.22006668687481054,0.20625931506013273,0.23452525056965712
reallocate_total_fixed,-0.5,1,0.3290009718847427,0.35344498638485744,0.34122297913480004,3324,584,0.17569193742478942,0.16313098593778597,0.18900163960544902
reallocate_total_fixed,-0.5,2,0.35344498638485744,0.37163132276118577,0.36253815457302163,3279,573,0.1747483989021043,0.1621327851701906,0.1881252351985047
reallocate_total_fixed,-0.5,3,0.37163132276118577,0.3871747084057476,0.3794030155834667,3365,642,0.19078751857355125,0.1778669328055938,0.20441331450552935
reallocate_total_fixed,-0.5,4,0.3871747084057476,0.40127776318866143,0.3942262357972045,3349,704,0.21021200358315914,0.1967478383158755,0.2243402321733477
